UUID,Date Downloaded,Node ID,Revision ID,Revision Count,Full Notation,P1 Notation,P2 Notation,P3 Notation,P4 Notation,P5 Notation,P6 Notation,P7 Notation,P8 Notation,P9 Notation,P1 Label,P2 Label,P3 Label,P4 Label,P5 Label,P6 Label,P7 Label,P8 Label,P9 Label,Statement Type,Education Level,Code,Label,Description,Examples,Narrative,Notes,Statement Origin,ACT Original,Citations Text,Item Codes,Aligned CCSS/NGSS,Statement Tags,Order,Item Taxonomy Codes,Reporting Categories,Statement Subtype,Progression Group Number,Progression Group Label,Progression Group Level,Begin Grade,Errors and Misconceptions Text,Progression Citations,Errors Citations,Evidence Narrative,Passage/Stimulus Characteristics,Task Content Characteristics,Response and Interaction Characteristics,Key Non-targeted Constructs,Allowed Additional Skill Targets,Construct-Relevant Vocabulary,Vocabulary to Avoid,Task Narrative,Depth of Knowledge,Item Type,Available Tools,Specific Accessibility Concerns,Task Model Variables,Passage/Stimulus Specification,Common Errors and Misconceptions,Stem Requirements,Key and Distractor Requirements,Technology-Enhanced Interation Guidelines,Task Model Notes,Example items (codes or filenames),Example items (HTML),Rubric and Scoring Rules,Item Authoring Tips,Common Item Authoring Problems
ce78ca50-f70f-4e74-ba93-89281ed46c39,2016-09-02 T12:58,70773,71927,2,H.A.ELA.W.ORG.LOG.ORP,H,A,ELA,W,ORG,LOG,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Organization,Logical Organization,,,,MCB,,ORP,Paragraph Order,<description placeholder>,,,,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8646f45a-edd9-4f44-b0f5-67d2557f427f,2016-09-02 T12:58,70774,71928,2,H.A.ELA.W.ORG.LOG.BPA,H,A,ELA,W,ORG,LOG,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Organization,Logical Organization,,,,MCB,,BPA,Paragraph Breaks,<description placeholder>,,,,,0,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72639ed5-6433-4b5e-a34e-d1cbd5c50cc4,2016-09-02 T12:58,62176,71966,3,H.A.ELA.W.EIC.PRE,H,A,ELA,W,EIC,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Expressing Ideas Clearly,,,,,MCB,,PRE,Precision,<description placeholder>,,,,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c886c0ea-738b-45ca-b46c-82c5283767e7,2016-09-02 T12:58,62177,71965,3,H.A.ELA.W.EIC.CCS,H,A,ELA,W,EIC,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Expressing Ideas Clearly,,,,,MCB,,CCS,Concision,<description placeholder>,,,,,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecfbc233-bf10-4c12-a3d1-01c4a771e056,2016-09-02 T12:58,62183,63186,2,H.A.ELA.W.STY.EFF,H,A,ELA,W,STY,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Style,,,,,MCB,,EFF,Stylistic Effects,<description placeholder>,,,,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6455d3c-121c-459c-beba-e17605e7ae7b,2016-09-02 T12:58,62182,63185,2,H.A.ELA.W.STY.CSY,H,A,ELA,W,STY,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Style,,,,,MCB,,CSY,Stylistic Consistency,<description placeholder>,,,,,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33571773-2dba-49e5-bf99-3f9a8dd208e1,2016-09-02 T12:58,70775,71929,2,H.A.ELA.W.SST.FOR.SUB,H,A,ELA,W,SST,FOR,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Sentence Structure,Formation,,,,MCB,,SUB,"Subordination, Coordination, and Parallelism",<description placeholder>,,,,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61cfd8ec-341d-410e-8194-3e6ba221bd70,2016-09-02 T12:58,70776,71930,2,H.A.ELA.W.SST.FOR.ROS,H,A,ELA,W,SST,FOR,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Sentence Structure,Formation,,,,MCB,,ROS,Run-ons,<description placeholder>,,,,,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f649b7e0-2780-4d6c-8729-b059613dcf2e,2016-09-02 T12:58,70777,71931,2,H.A.ELA.W.SST.FOR.FRG,H,A,ELA,W,SST,FOR,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Sentence Structure,Formation,,,,MCB,,FRG,Fragments,<description placeholder>,,,,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1bf0bef-70df-4136-b4d2-c94ec95f8503,2016-09-02 T12:58,70778,71932,2,H.A.ELA.W.SST.FOR.MDE,H,A,ELA,W,SST,FOR,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Sentence Structure,Formation,,,,MCB,,MDE,Modifiers,<description placeholder>,,,,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68c55f8c-8818-409b-aa58-b50e89a4c0c5,2016-09-02 T12:58,70779,71933,2,H.A.ELA.W.SST.FOR.SQD,H,A,ELA,W,SST,FOR,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Sentence Structure,Formation,,,,MCB,,SQD,Squinters,<description placeholder>,,,,,0,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
087fdf24-06bd-4ddb-b1f5-5c7d4f60f050,2016-09-02 T12:58,70780,71934,2,H.A.ELA.W.SST.FOR.VAR,H,A,ELA,W,SST,FOR,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Sentence Structure,Formation,,,,MCB,,VAR,Variety,<description placeholder>,,,,,0,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26d83c75-e95a-4392-8f82-948f08adaa98,2016-09-02 T12:58,70781,71935,2,H.A.ELA.W.SST.SHF.TEN,H,A,ELA,W,SST,SHF,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Sentence Structure,Shifts,,,,MCB,,TEN,Tense,<description placeholder>,,,,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa963623-365f-4bd0-abd9-eef54fe27d1d,2016-09-02 T12:58,70782,71936,2,H.A.ELA.W.SST.SHF.VOI,H,A,ELA,W,SST,SHF,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Sentence Structure,Shifts,,,,MCB,,VOI,Voice,<description placeholder>,,,,,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6efe625-5e4e-478c-ab84-b8955637d181,2016-09-02 T12:58,70783,71937,2,H.A.ELA.W.SST.SHF.MOO,H,A,ELA,W,SST,SHF,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Sentence Structure,Shifts,,,,MCB,,MOO,Mood,<description placeholder>,,,,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40951f0d-0dc7-437e-876f-3b090fc9ecea,2016-09-02 T12:58,70784,80937,3,H.A.ELA.W.SST.SHF.PNO,H,A,ELA,W,SST,SHF,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Sentence Structure,Shifts,,,,MCB,,PNO,Person and Number,<description placeholder>,,,,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fcf1fbd-45fb-4336-9f7f-b3393bf3230e,2016-09-02 T12:58,70785,71939,2,H.A.ELA.W.USG.NPR.NOU,H,A,ELA,W,USG,NPR,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Usage,Nouns and Pronouns,,,,MCB,,NOU,Nouns,<description placeholder>,,,,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a8a01a6-0101-4809-9254-5523efa0f25a,2016-09-02 T12:58,70786,71940,2,H.A.ELA.W.USG.NPR.APR,H,A,ELA,W,USG,NPR,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Usage,Nouns and Pronouns,,,,MCB,,APR,Ambiguous Pronouns,<description placeholder>,,,,,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea06c7c6-419a-4df2-a128-5eb72996c22b,2016-09-02 T12:58,70787,71941,2,H.A.ELA.W.USG.NPR.PPS,H,A,ELA,W,USG,NPR,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Usage,Nouns and Pronouns,,,,MCB,,PPS,Possessive Adjectives and Pronouns,<description placeholder>,,,,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67555bd6-0283-41f6-9ff1-82cfb4ace400,2016-09-02 T12:58,70788,71942,2,H.A.ELA.W.USG.NPR.PRC,H,A,ELA,W,USG,NPR,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Usage,Nouns and Pronouns,,,,MCB,,PRC,Case,<description placeholder>,,,,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa91a27c-d070-48cd-9e36-07295dc4fe5c,2016-09-02 T12:58,70789,71943,2,H.A.ELA.W.USG.NPR.PAN,H,A,ELA,W,USG,NPR,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Usage,Nouns and Pronouns,,,,MCB,,PAN,Pronoun-Antecedent ,<description placeholder>,,,,,0,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46c5d82f-3efb-4073-8caa-37fe54eb49d0,2016-09-02 T12:58,70790,71944,2,H.A.ELA.W.USG.VBS.TAS,H,A,ELA,W,USG,VBS,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Usage,Verbs,,,,MCB,,TAS,Tense and Aspect,<description placeholder>,,,,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd67cb55-a3d8-41b4-a511-5b7046fa1b11,2016-09-02 T12:58,70791,71945,2,H.A.ELA.W.USG.VBS.SVB,H,A,ELA,W,USG,VBS,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Usage,Verbs,,,,MCB,,SVB,Subject-Verb,<description placeholder>,,,,,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e9b0c66-8013-498c-8c39-751b37dfd40e,2016-09-02 T12:58,70792,71946,2,H.A.ELA.W.USG.ADS.FDG,H,A,ELA,W,USG,ADS,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Usage,Adjectives and Adverbs,,,,MCB,,FDG,Degree,<description placeholder>,,,,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fde29d0-f5ed-4d4a-bd59-52517827c87a,2016-09-02 T12:58,70793,71947,2,H.A.ELA.W.USG.ADS.ADJ,H,A,ELA,W,USG,ADS,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Usage,Adjectives and Adverbs,,,,MCB,,ADJ,Adjective or Adverb,<description placeholder>,,,,,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6947a63d-5ee5-407c-bf85-eef48d501bef,2016-09-02 T12:58,62191,71967,3,H.A.ELA.W.USG.FCW,H,A,ELA,W,USG,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Usage,,,,,MCB,,FCW,Frequently Confused Words,<description placeholder>,,,,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80fbbbc4-3937-424b-a0b2-b91d1c012b1b,2016-09-02 T12:58,79744,80938,1,H.A.ELA.W.USG.IDM,H,A,ELA,W,USG,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Usage,,,,,MCB,,IDM,Idiomatic Expressions,<description placeholder>,,,,,0,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a6b1d26-e56c-4298-980c-fa484bdf33a9,2016-09-02 T12:58,70794,71948,2,H.A.ELA.W.PUN.SPN.CAP,H,A,ELA,W,PUN,SPN,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Punctuation and Capitalization,Sentence Punctuation,,,,MCB,,CAP,Capitalization,<description placeholder>,,,,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed99aaca-8213-4217-b893-1521bdc04f05,2016-09-02 T12:58,70795,71949,2,H.A.ELA.W.PUN.SPN.EOS,H,A,ELA,W,PUN,SPN,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Punctuation and Capitalization,Sentence Punctuation,,,,MCB,,EOS,End of Sentence,<description placeholder>,,,,,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93a98d30-5a68-49eb-b43a-5814481f608e,2016-09-02 T12:58,70796,71950,2,H.A.ELA.W.PUN.SPN.CPD,H,A,ELA,W,PUN,SPN,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Punctuation and Capitalization,Sentence Punctuation,,,,MCB,,CPD,Coordinating Comma,<description placeholder>,,,,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65ccb27f-8727-4ed3-867b-cfa92b6df051,2016-09-02 T12:58,70797,71951,2,H.A.ELA.W.PUN.SPN.INT,H,A,ELA,W,PUN,SPN,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Punctuation and Capitalization,Sentence Punctuation,,,,MCB,,INT,Introductory Element,<description placeholder>,,,,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59cb8262-e247-4df3-a145-bcea01eecd4a,2016-09-02 T12:58,70798,71952,2,H.A.ELA.W.PUN.SPN.WIS,H,A,ELA,W,PUN,SPN,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Punctuation and Capitalization,Sentence Punctuation,,,,MCB,,WIS,Within Sentence,<description placeholder>,,,,,0,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b2c8e8b-57af-4784-9803-dada7c16c9fc,2016-09-02 T12:58,70799,71953,2,H.A.ELA.W.PUN.SPN.ITS,H,A,ELA,W,PUN,SPN,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Punctuation and Capitalization,Sentence Punctuation,,,,MCB,,ITS,Series,<description placeholder>,,,,,0,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a02d2c2-afa6-4466-9317-149b5fd54a7f,2016-09-02 T12:58,70800,71954,2,H.A.ELA.W.PUN.SPN.RNR,H,A,ELA,W,PUN,SPN,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Punctuation and Capitalization,Sentence Punctuation,,,,MCB,,RNR,Restrictive,<description placeholder>,,,,,0,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816d69d2-cda6-4e0d-9795-46bfabac0a36,2016-09-02 T12:58,70801,71955,2,H.A.ELA.W.PUN.SPN.POS,H,A,ELA,W,PUN,SPN,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Punctuation and Capitalization,Sentence Punctuation,,,,MCB,,POS,Possessives,<description placeholder>,,,,,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad5495d0-c2c1-4b09-a048-9e1e9833928a,2016-09-02 T12:58,70802,71956,2,H.A.ELA.W.PUN.SPN.AMB,H,A,ELA,W,PUN,SPN,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Punctuation and Capitalization,Sentence Punctuation,,,,MCB,,AMB,Ambiguity,<description placeholder>,,,,,0,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579d15ec-9406-471d-bf10-fbc62211ce97,2016-09-02 T12:58,70803,71957,2,H.A.ELA.W.PUN.SPN.UNP,H,A,ELA,W,PUN,SPN,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Punctuation and Capitalization,Sentence Punctuation,,,,MCB,,UNP,Unnecessary,<description placeholder>,,,,,0,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1c4aa09-d71d-4b9d-9a61-1a7aa46cf64d,2016-09-02 T12:58,62197,63200,3,H.A.ELA.W.PUN.DIA,H,A,ELA,W,PUN,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Punctuation and Capitalization,,,,,MCB,,DIA,Dialogue and Quotations,<description placeholder>,,,,,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7368c39-7a65-486a-8766-e69d05069e4d,2016-09-02 T12:58,70804,71958,2,H.A.ELA.W.PUN.OPN.ADR,H,A,ELA,W,PUN,OPN,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Punctuation and Capitalization,Other Punctuation Conventions,,,,MCB,,ADR,Adresses,<description placeholder>,,,,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5192e7f-6203-45a2-813b-8c4ce458314a,2016-09-02 T12:58,70805,71959,2,H.A.ELA.W.PUN.OPN.DIR,H,A,ELA,W,PUN,OPN,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Punctuation and Capitalization,Other Punctuation Conventions,,,,MCB,,DIR,Direct Adress,<description placeholder>,,,,,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6894f35-ec1f-43f6-872e-bf8d67ff9f2b,2016-09-02 T12:58,62198,63201,2,H.A.ELA.W.PUN.OPN,H,A,ELA,W,PUN,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Punctuation and Capitalization,,,,,MCB,,OPN,Other Punctuation Conventions,<description placeholder>,,,,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d07c9cec-ea22-43c5-9efe-a541321814e0,2016-09-02 T12:58,62150,63158,2,H.A.ELA.W.TOD,H,A,ELA,W,,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,,,,,,MCB,,TOD,Topic Development,<description placeholder>,,,,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780709c2-b628-462c-835f-fd3d5c61fb2b,2016-09-02 T12:58,62151,63159,2,H.A.ELA.W.ORG,H,A,ELA,W,,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,,,,,,MCB,,ORG,Organization,<description placeholder>,,,,,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bee0426-0865-418a-b4d1-ed2d9ab64edf,2016-09-02 T12:58,62152,63160,2,H.A.ELA.W.EIC,H,A,ELA,W,,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,,,,,,MCB,,EIC,Expressing Ideas Clearly,<description placeholder>,,,,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a7d2070-2fc5-4a62-8a51-a404c0e294c6,2016-09-02 T12:58,62153,63161,2,H.A.ELA.W.STY,H,A,ELA,W,,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,,,,,,MCB,,STY,Style,<description placeholder>,,,,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91851a41-b0d1-49c6-9057-616a15e63d96,2016-09-02 T12:58,62154,63162,2,H.A.ELA.W.SST,H,A,ELA,W,,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,,,,,,MCB,,SST,Sentence Structure,<description placeholder>,,,,,0,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
036b5ad8-e13b-4b66-8133-d3be25447a3e,2016-09-02 T12:58,62155,63163,2,H.A.ELA.W.USG,H,A,ELA,W,,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,,,,,,MCB,,USG,Usage,<description placeholder>,,,,,0,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c24dd63-a6ee-4e19-ac77-b686cd3ce507,2016-09-02 T12:58,62156,63164,2,H.A.ELA.W.PUN,H,A,ELA,W,,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,,,,,,MCB,,PUN,Punctuation and Capitalization,<description placeholder>,,,,,0,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79fa7c7b-d04c-4e40-be5c-bf5dfe0e14dc,2016-09-02 T12:58,62149,63157,2,H.A.ELA.W.CMP,H,A,ELA,W,,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,,,,,,MCB,,CMP,Composition,<description placeholder>,,,,,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94a65cbb-a12f-494c-90ca-835fbf08469e,2016-09-02 T12:58,62168,63173,2,H.A.ELA.W.TOD.PUR,H,A,ELA,W,TOD,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Topic Development,,,,,MCB,,PUR,Purpose,<description placeholder>,,,,,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162be7e9-180d-4bb3-8fb0-7292d714128c,2016-09-02 T12:58,62174,63177,2,H.A.ELA.W.ORG.TTS,H,A,ELA,W,ORG,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Organization,,,,,MCB,,TTS,Transitions,<description placeholder>,,,,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5c4a1e8-12d7-4327-925e-37f08b7a4130,2016-09-02 T12:58,62175,63178,2,H.A.ELA.W.ORG.LOG,H,A,ELA,W,ORG,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Organization,,,,,MCB,,LOG,Logical Organization,<description placeholder>,,,,,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756946cf-2913-491b-b58c-e9fb53205d2b,2016-09-02 T12:58,62187,63190,2,H.A.ELA.W.SST.SHF,H,A,ELA,W,SST,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Sentence Structure,,,,,MCB,,SHF,Shifts,<description placeholder>,,,,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32e3caf2-66d4-4072-af1f-c7751bf93e5e,2016-09-02 T12:58,62186,63189,2,H.A.ELA.W.SST.FOR,H,A,ELA,W,SST,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Sentence Structure,,,,,MCB,,FOR,Formation,<description placeholder>,,,,,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6eada125-e58f-4b5f-bee7-2c856c725ece,2016-09-02 T12:58,62188,63193,2,H.A.ELA.W.USG.NPR,H,A,ELA,W,USG,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Usage,,,,,MCB,,NPR,Nouns and Pronouns,<description placeholder>,,,,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e65ab86-0f78-4d4d-8b0e-523a0b42d967,2016-09-02 T12:58,62189,63194,2,H.A.ELA.W.USG.VBS,H,A,ELA,W,USG,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Usage,,,,,MCB,,VBS,Verbs,<description placeholder>,,,,,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07c15f59-9645-411c-b473-99a4be28a5c6,2016-09-02 T12:58,62190,63195,2,H.A.ELA.W.USG.ADS,H,A,ELA,W,USG,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Usage,,,,,MCB,,ADS,Adjectives and Adverbs,<description placeholder>,,,,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cbf8f44-c33e-42d5-8678-f8452148ed0c,2016-09-02 T12:58,62196,63199,2,H.A.ELA.W.PUN.SPN,H,A,ELA,W,PUN,,,,,Holistic Framework,Core Academics,English Language Arts,Writing,Punctuation and Capitalization,,,,,MCB,,SPN,Sentence Punctuation,<description placeholder>,,,,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
